Penalties,Vision,Aggression,Height,Balance,Age,Potential,Acceleration,Agility,Value,Wage,Nationality,Likability
75,94,48,5.7,95,31,94,91,2.032258065,110.5,565,6,3.129032258
85,82,63,6.2,70,33,94,89,2,77,405,123,2.727272727
81,87,56,5.9,84,26,93,94,2.192307692,118.5,290,20,3.769230769
40,68,38,6.4,43,27,93,57,2.62962963,72,260,139,3.407407407
79,94,76,5.11,77,27,92,78,3.555555556,102,355,13,3.555555556
86,89,54,5.8,94,27,91,94,2.851851852,93,340,13,3.62962963
82,92,62,5.8,94,32,91,80,2.5,67,420,35,2.96875
85,84,87,6,83,31,91,86,2.483870968,80,455,158,3.225806452
75,63,88,6,66,32,91,76,1.9375,51,380,139,3
11,70,34,6.2,49,25,93,43,3.8,68,94,136,3.8
88,77,80,6,78,29,90,77,2.862068966,77,205,122,3.172413793
73,86,60,6,71,28,90,64,3.357142857,76.5,355,59,3.464285714
50,52,89,6.2,54,32,90,68,3.09375,44,125,158,3
75,92,57,5.8,90,32,90,70,3.03125,60,285,139,3.03125
54,79,90,5.6,92,27,90,82,3.666666667,63,225,55,3.481481481
86,87,48,5.1,85,24,94,87,2.083333333,89,205,6,3.791666667
90,80,76,6.2,71,24,91,68,2.166666667,83.5,205,46,4.041666667
79,83,69,5.9,80,27,90,88,2.814814815,78,145,55,3.62962963
25,69,43,6.2,43,26,92,38,2.038461538,58,240,59,3.653846154
27,44,23,6.6,45,26,90,46,2.423076923,53.5,240,13,3.5
60,87,85,6.2,52,29,89,50,3.379310345,51.5,315,139,3.137931034
85,77,84,6.1,59,31,89,75,3.032258065,60,200,158,3.064516129
47,70,29,6.4,35,32,89,54,3,38,130,59,3.09375
83,83,65,5.8,91,30,89,88,3.066666667,64.5,300,6,3.133333333
50,50,92,6.2,55,33,89,63,1.515151515,27,215,78,2.909090909
70,82,62,5.1,83,19,95,96,2.947368421,81,100,55,5.157894737
61,82,63,5.9,88,26,89,94,3.461538462,69.5,255,44,3.576923077
66,77,87,6.1,66,26,90,59,1.923076923,59.5,285,20,3.692307692
81,89,64,5.11,76,26,89,73,3.423076923,69.5,315,31,3.846153846
61,87,34,5.4,93,27,88,94,3.481481481,62,165,78,3.62962963
76,89,58,5.9,90,26,91,75,3.5,73.5,315,139,3.576923077
67,91,46,5.11,81,26,91,75,2.807692308,73.5,205,41,3.576923077
70,90,59,5.8,93,26,89,89,3.615384615,69.5,340,20,3.692307692
76,77,43,6.2,70,29,88,93,2.724137931,59,265,56,3.379310345
68,79,69,6.3,60,29,88,53,2.931034483,46,160,59,3.103448276
59,82,84,5.9,86,30,88,83,3.066666667,43,285,20,3.266666667
76,79,65,6.1,65,28,88,94,3.535714286,60,355,161,3.5
40,30,31,6.2,54,31,88,65,1.709677419,36,150,55,3.032258065
70,74,50,6.1,69,30,88,73,2.066666667,57,245,6,3.333333333
60,72,76,6,68,33,88,70,2.090909091,24,165,20,2.757575758
23,41,25,6.4,36,33,88,51,1.545454545,30,110,136,2.727272727
22,50,38,6.4,49,40,88,49,1.5,4,77,78,2.475
61,58,81,6,66,24,92,71,2.708333333,57,205,55,4.041666667
82,64,56,5.11,76,25,90,77,3.28,64.5,130,6,3.92
33,43,87,6.2,40,27,90,68,2.333333333,51,115,132,3.592592593
81,87,78,6.4,64,25,91,71,2.64,64,210,55,3.84
25,68,32,6.1,61,31,87,54,1.903225806,30.5,195,34,3.096774194
78,76,75,6.3,46,25,89,77,3.72,62.5,230,13,3.72
78,65,77,6.1,63,28,87,78,2.607142857,52,115,78,3.25
59,70,75,5.7,85,29,87,93,2.689655172,38,250,139,3.172413793
79,83,59,5.7,92,31,87,93,2.870967742,45,135,13,3
66,68,84,6.2,60,31,87,61,3.096774194,34,155,13,3.032258065
70,86,56,6,66,30,87,69,2.133333333,46.5,125,135,3.033333333
82,86,67,6,66,30,87,66,2.133333333,46.5,260,35,3.066666667
69,62,72,6.4,36,31,87,49,2.709677419,34,240,139,3
71,82,61,6,81,22,92,93,2.545454545,61,195,59,4.454545455
68,86,58,5.8,88,23,91,84,2.782608696,59.5,180,123,3.956521739
17,67,35,6.2,48,24,90,64,4.083333333,41.5,125,20,4.041666667
71,82,73,5.9,86,26,87,95,2.038461538,52,195,132,3.846153846
62,59,81,6.4,49,26,88,74,3.5,44.5,165,108,3.461538462
69,77,38,5.7,93,23,89,95,3.434782609,56.5,195,46,3.913043478
72,85,73,5.11,81,26,87,78,3.076923077,53,195,20,3.846153846
43,56,77,6.3,40,25,91,83,2.16,50,210,55,3.72
64,87,89,5.5,94,25,89,69,3.2,55,135,78,3.88
60,70,82,5.11,78,27,86,83,3.444444444,36.5,160,20,3.592592593
77,84,55,5.8,91,27,86,97,3.148148148,46.5,175,20,3.481481481
60,85,57,6.1,72,28,86,73,2.821428571,45,135,59,3.321428571
75,86,57,5.9,86,27,86,78,2.407407407,45.5,130,139,3.555555556
89,86,49,5.11,81,29,86,86,3.068965517,43.5,100,59,3.137931034
66,74,82,5.1,73,28,86,76,2.571428571,35,175,139,3.392857143
70,74,82,6.3,52,31,86,57,2.032258065,30,160,78,2.935483871
58,67,80,6.1,50,29,87,61,2.931034483,39,150,13,3.310344828
79,88,70,5.1,79,28,86,66,1.857142857,44,180,18,3.571428571
41,47,86,6.2,53,31,86,65,1.806451613,30,160,105,2.903225806
67,91,48,5.11,70,29,86,72,2.24137931,43.5,190,59,3.275862069
61,75,87,5.1,78,33,86,68,2.151515152,18,185,20,2.878787879
71,93,58,5.7,84,34,86,70,2.529411765,21.5,21,139,2.852941176
56,57,86,6.2,48,23,92,70,4.130434783,46.5,82,135,4
56,85,73,6.3,59,23,90,68,2.304347826,50.5,73,133,4.130434783
62,84,45,6,76,22,92,85,2.863636364,54,215,139,4.454545455
81,81,73,5.8,91,24,89,79,2.208333333,50,92,55,3.958333333
23,66,27,6.3,37,25,90,54,2.6,36.5,115,20,3.92
44,79,74,5.9,83,23,88,78,3.652173913,40.5,92,59,4.260869565
55,82,69,6,69,23,90,74,2.347826087,50.5,77,139,4.130434783
73,81,48,5.1,88,27,85,88,2.962962963,40.5,205,2,3.666666667
80,77,69,5.11,77,26,87,79,2.230769231,38,110,9,3.461538462
59,87,71,5.9,78,26,86,71,3.346153846,45,88,139,3.461538462
84,76,70,5.9,85,27,86,81,2.925925926,45,180,55,3.666666667
26,22,86,6.2,59,27,87,80,2.592592593,37.5,96,61,3.444444444
45,53,91,6,62,30,85,57,2.033333333,28.5,170,6,3.166666667
83,86,58,6,72,29,85,51,2.551724138,37,66,139,3.103448276
71,78,81,6,66,29,85,73,2.551724138,37,235,20,3.344827586
18,48,40,6.5,51,28,87,51,2.75,32,125,122,3.464285714
77,82,79,5.7,87,29,85,86,1.965517241,37.5,215,29,3.275862069
75,79,46,5.9,87,28,85,87,2.642857143,39,28,2,3.392857143
46,75,81,6.4,52,29,85,67,2.724137931,30,115,59,3.448275862
81,80,93,5.11,75,31,85,60,1.903225806,26,205,29,3.032258065
76,79,65,6.1,74,29,85,84,3.206896552,37.5,110,35,3.413793103
67,74,51,6.4,36,32,85,65,2.90625,30.5,115,18,2.84375
69,82,82,6.2,54,31,85,54,2.935483871,33,160,59,2.903225806
75,74,93,6.2,53,29,85,74,2.413793103,38.5,100,139,3.206896552
63,76,88,5.9,82,30,85,78,3.2,35.5,105,13,3.066666667
60,59,72,6.6,36,35,85,60,1.8,9,38,20,2.771428571
56,76,86,5.11,79,31,85,79,2.032258065,26,145,55,3.064516129
49,58,83,6.1,57,33,85,66,1.515151515,15.5,96,20,2.96969697
82,85,65,6.1,66,30,85,76,2.766666667,37,240,55,3.233333333
65,70,81,6,62,32,85,76,2.5625,21.5,81,20,2.875
63,59,87,6.3,41,32,85,52,1.5625,22,170,13,3.0625
57,48,94,6.2,49,35,85,65,1.771428571,9,57,123,2.714285714
89,79,84,6.5,39,36,85,58,2,14,15,144,2.611111111
44,49,87,6.2,55,22,88,72,3.772727273,34,105,31,4.454545455
38,27,89,6.1,43,23,88,69,3.695652174,34,63,158,4.130434783
68,74,78,5.11,70,25,87,84,2.76,32,22,20,3.76
44,57,75,6.2,55,24,88,62,4.083333333,34,135,55,4.083333333
81,86,65,5.1,78,23,88,79,2.347826087,40.5,22,123,4.173913043
32,30,82,6.5,33,22,90,52,2.590909091,36.5,84,59,4.454545455
81,73,58,6,81,22,90,88,4.045454545,42.5,165,55,4.181818182
74,85,84,6.2,62,22,90,73,3.590909091,42.5,115,46,4.227272727
91,75,85,6.2,67,24,88,69,4.041666667,34,120,20,3.791666667
31,51,80,6,68,24,89,73,3.666666667,35.5,90,20,4.083333333
60,83,75,6.2,51,26,86,49,2,31.5,38,123,3.5
84,87,79,5.11,73,26,87,75,3.153846154,38,155,78,3.538461538
74,80,56,5.1,71,25,87,87,2.88,39,72,55,3.64
45,57,81,5.8,79,26,87,79,2.076923077,31.5,185,139,3.692307692
75,82,76,5.9,79,24,89,87,2.666666667,42,93,108,3.75
71,80,60,6,76,25,85,88,2.68,37,125,86,3.72
16,48,43,6,62,27,86,63,2,25,72,123,3.592592593
41,59,78,6.2,59,26,86,67,3.038461538,31.5,88,108,3.576923077
21,44,25,6.2,30,25,89,57,2.8,29.5,105,78,3.76
65,76,78,5.1,82,30,84,89,3.1,29.5,150,31,3.3
82,75,63,5.9,74,30,84,85,2.766666667,30,45,139,3.2
23,54,28,6.3,44,26,87,46,3.307692308,27,115,59,3.5
64,73,80,6.4,50,29,84,52,2.965517241,24,165,133,3.275862069
20,53,31,6.4,39,28,84,38,2.392857143,22,74,54,3.392857143
50,86,76,5.1,75,28,84,66,2.928571429,31,51,139,3.25
63,69,78,6,72,28,84,86,2.142857143,24.5,165,46,3.25
76,86,70,5.11,78,27,84,67,1.851851852,32,175,59,3.37037037
62,78,54,5.1,80,31,84,88,3.032258065,27.5,105,139,3
73,82,73,5.11,77,30,84,85,3.2,29.5,125,6,3.066666667
76,74,88,6.3,53,32,84,67,2.3125,25,160,35,3.03125
70,83,44,5.9,79,29,84,91,2.413793103,30.5,175,20,3.379310345
15,46,20,6.2,58,29,85,59,2.965517241,24,42,139,3.344827586
78,88,73,5.9,83,30,84,68,1.7,29,31,6,3.1
81,79,82,6.2,60,29,84,67,2.068965517,24,77,13,3.103448276
74,87,57,5.9,80,31,84,75,2.161290323,27.5,75,55,3.161290323
84,83,61,5.11,69,34,84,65,2.441176471,16.5,25,20,2.705882353
24,45,88,6.1,64,30,84,64,3.166666667,23,140,61,3
25,49,31,6.2,55,31,84,45,2.677419355,19,41,55,3.064516129
81,70,75,5.1,75,32,84,69,2.28125,25,115,31,2.84375
26,59,35,6.2,47,31,84,59,1.709677419,19,78,41,3.032258065
37,57,81,6.3,56,32,84,54,2.625,18,88,139,3
72,85,56,5.5,94,30,84,94,3.133333333,30,53,6,3.2
60,62,66,6.2,64,37,84,61,1.486486486,4.2,95,78,2.648648649
74,84,74,5.9,84,34,84,84,2.735294118,15.5,80,123,2.852941176
78,80,47,5.11,90,34,84,83,2.676470588,15.5,110,108,2.764705882
75,84,54,5.1,85,21,92,93,3.285714286,40,155,55,4.571428571
78,77,73,5.9,91,21,92,87,3.904761905,41,130,20,4.571428571
77,83,62,5.1,76,26,83,88,2.384615385,28,51,20,3.807692308
56,42,88,6.1,68,26,83,83,2.346153846,22.5,43,20,3.538461538
77,58,65,6.2,55,26,83,79,2.769230769,28.5,60,20,3.538461538
50,60,85,6.2,65,22,89,75,3.545454545,30.5,82,55,4.5
58,81,78,5.8,90,23,88,78,3.217391304,34,120,65,4.173913043
70,80,81,5.11,74,23,88,75,2.347826087,34,85,55,4.304347826
68,85,63,5.7,86,22,89,86,2.772727273,35.5,64,55,4.409090909
70,75,36,5.1,84,22,87,95,3.181818182,34,85,55,4.409090909
38,61,76,6.5,44,22,88,64,3.590909091,29.5,67,59,4.454545455
71,81,67,6.3,65,24,90,77,3.791666667,36.5,18,20,3.75
72,61,63,5.11,76,22,87,93,3.454545455,34.5,70,59,4.272727273
69,80,76,6.4,72,23,87,73,3.347826087,33,91,55,4.260869565
60,82,80,6.2,70,23,88,84,3.608695652,34,85,59,4
74,81,60,5.9,79,26,84,90,3.5,30.5,28,108,3.807692308
73,88,71,5.11,78,25,86,76,3.16,32.5,28,105,3.84
56,83,65,5.8,84,27,83,84,2.851851852,27,205,139,3.444444444
74,71,61,5.11,71,24,86,89,2.625,33,20,13,3.833333333
73,58,55,5.11,69,26,85,77,2.807692308,32,53,139,3.769230769
47,50,92,6.3,57,29,83,60,3.24137931,20,22,20,3.24137931
59,88,77,5.9,85,24,89,84,3.041666667,35,165,35,4
24,55,18,6.1,39,23,91,34,2.695652174,28.5,84,139,4.173913043
65,84,71,5.1,72,26,84,68,2.653846154,30,49,139,3.576923077
68,74,63,5.9,88,22,88,92,3.636363636,34.5,85,59,4.227272727
41,68,30,6.1,55,24,88,53,2.75,25,78,46,3.791666667
37,41,83,6.2,49,27,86,55,3.444444444,26,67,103,3.62962963
44,67,79,6.2,59,24,87,67,2.083333333,28.5,125,46,4.166666667
72,84,23,5.9,84,24,86,83,3.958333333,33,115,139,4
63,84,48,6.2,75,24,86,78,2.958333333,32.5,91,59,3.916666667
53,79,67,5.9,88,25,85,93,3.16,31.5,110,20,3.68
74,74,72,5.9,90,25,84,94,3.16,31,115,20,3.8
52,73,85,6.2,60,26,86,63,3.038461538,27,21,123,3.576923077
45,53,78,5.11,68,28,85,70,2.892857143,24.5,180,139,3.321428571
21,55,41,6.4,31,25,87,45,3.4,24,25,59,4
53,79,87,5.9,80,27,83,81,1.888888889,26.5,87,20,3.592592593
72,65,73,6.4,35,30,83,65,2.833333333,19,64,78,3.133333333
57,83,68,5.1,74,26,86,78,2.769230769,26.5,170,139,3.615384615
77,74,60,6,77,27,84,88,2.851851852,30.5,57,139,3.481481481
76,85,68,5.1,77,28,83,82,3.464285714,25.5,22,123,3.535714286
64,82,64,5.1,80,27,83,84,3.592592593,26.5,74,136,3.592592593
22,42,40,6.3,49,28,84,53,2.642857143,21,41,20,3.392857143
22,41,32,6.2,43,28,84,47,2.142857143,21,42,59,3.214285714
54,67,84,5.9,80,28,83,76,2.214285714,21,125,132,3.428571429
72,84,69,5.1,85,29,83,84,2.310344828,25.5,145,7,3.344827586
64,69,75,6.2,58,27,84,69,3.703703704,24,130,139,3.592592593
23,52,31,6.3,37,33,83,51,2.121212121,13,70,35,2.787878788
39,23,86,6.3,51,30,83,50,1.733333333,19,86,122,3.1
77,79,86,6.1,68,28,83,65,2.25,21,66,108,3.357142857
88,68,70,6.5,32,29,83,49,2.793103448,26,26,108,3.24137931
68,83,43,5.1,80,26,84,75,3.653846154,30.5,29,20,3.730769231
92,74,70,6.2,50,27,83,76,2.222222222,27.5,55,78,3.407407407
58,69,88,6.2,62,30,83,65,2.966666667,19,63,20,3.3
79,80,71,5.8,85,28,83,85,2.857142857,26,64,20,3.392857143
75,69,85,6.2,56,31,83,59,2.774193548,17.5,130,20,2.967741935
21,42,36,6.6,36,29,84,38,2.75862069,20,38,59,3.448275862
81,85,50,5.7,89,30,83,69,2.8,24.5,160,139,3.266666667
25,42,41,6.3,51,31,83,56,2.580645161,15.5,55,139,3.225806452
32,64,39,6.3,54,30,83,53,2,16.5,74,123,3.033333333
24,58,38,6,58,29,84,48,3.310344828,20,35,145,3.24137931
52,75,90,6.4,48,29,83,49,3.448275862,20,94,139,3.448275862
52,76,79,6.1,63,29,83,66,3.137931034,20,82,59,3.344827586
61,81,80,5.1,80,31,83,67,3.032258065,17.5,64,20,3.096774194
11,55,37,6.1,36,33,83,53,2.939393939,13,51,55,2.878787879
78,91,45,5.1,75,31,83,56,2.322580645,22,140,139,3
63,80,79,6.1,76,30,83,72,3.2,24,120,13,3.166666667
78,84,51,5.7,90,35,83,78,1.628571429,11.5,72,55,2.828571429
13,37,34,6.3,45,33,83,40,1.787878788,13,33,115,2.96969697
75,71,84,6,72,34,83,63,2.029411765,8,80,78,2.764705882
24,65,32,6.2,60,35,83,50,2.314285714,6,56,139,2.857142857
18,25,22,6.5,27,26,85,35,2.923076923,19.5,30,39,3.576923077
40,63,79,6.2,59,18,91,62,3.055555556,27,11,108,5
46,83,63,6.3,72,22,87,70,3.318181818,29,59,139,4.272727273
69,82,73,5.7,86,21,90,68,4,32.5,125,20,4.571428571
24,50,30,6.5,38,19,93,46,3.526315789,29,23,78,4.947368421
77,77,75,5.9,80,30,82,80,1.733333333,16.5,46,20,3.166666667
62,50,86,5.11,63,34,82,68,2.705882353,6.5,39,20,2.705882353
14,71,34,6.3,41,30,82,41,2.5,14,32,20,3.333333333
66,79,60,5.8,92,23,87,95,3.826086957,29.5,59,123,4.347826087
69,77,67,5.1,78,21,86,89,2.80952381,29,36,123,4.761904762
48,74,85,5.6,93,22,87,81,3.454545455,25,98,158,4.090909091
68,83,53,5.8,84,21,89,87,2.761904762,31.5,140,20,4.619047619
25,62,39,6.2,57,23,87,45,2.956521739,21.5,21,139,4.173913043
34,61,86,6,67,22,88,80,4.045454545,25.5,53,55,4.272727273
43,60,80,6.1,60,23,88,72,3.782608696,26,135,55,4.130434783
88,66,73,5.1,82,27,83,78,3.37037037,26,54,35,3.333333333
55,74,78,5.1,74,24,87,81,2.833333333,24.5,98,131,3.75
58,76,88,5.11,72,28,83,53,3.571428571,20,33,139,3.535714286
72,80,52,6.1,79,24,87,83,2.541666667,29.5,110,78,3.916666667
54,83,42,6.1,78,22,88,78,2.5,30.5,68,59,4.090909091
36,50,72,6.3,53,23,86,56,3.565217391,24.5,95,78,4.086956522
59,81,48,6,78,23,86,85,2.173913043,29,94,139,4.130434783
46,74,73,6,74,24,88,91,2.083333333,25.5,95,123,3.916666667
34,40,84,6.2,53,23,89,63,3.347826087,26.5,84,78,4.173913043
46,73,76,6.1,53,25,88,73,2.76,25.5,59,60,3.68
65,76,73,5.7,87,25,84,77,2.72,26.5,140,20,3.76
81,72,92,5.1,76,31,82,89,2.483870968,20,96,46,3.129032258
77,61,83,5.11,75,24,87,78,3.375,30,58,78,3.958333333
66,83,62,5.1,82,26,83,76,2.346153846,26,67,144,3.461538462
65,82,73,5.9,86,25,83,84,2.68,26.5,140,46,3.64
67,84,78,6.1,39,29,82,58,2.551724138,21.5,27,6,3.275862069
75,73,47,5.8,88,28,82,90,2.392857143,22.5,40,18,3.571428571
40,57,88,6.3,50,25,84,67,2.88,22.5,110,59,3.72
76,76,79,5.8,82,27,83,86,2.814814815,20.5,73,78,3.62962963
44,60,84,6.4,58,25,85,39,3.28,23.5,77,46,3.8
65,71,73,6.3,49,26,83,74,3.692307692,21,87,13,3.730769231
43,62,84,6.5,37,27,82,62,3.666666667,18.5,41,132,3.407407407
45,78,86,6.2,67,25,85,69,3.36,27.5,46,27,3.72
67,81,44,5.9,80,25,87,71,2.68,29.5,165,20,3.68
51,65,82,6.2,67,27,83,71,3.185185185,21,44,20,3.444444444
70,76,56,6.2,60,25,85,76,3.52,28.5,135,139,3.64
21,60,25,6.1,50,29,84,54,2.965517241,18,135,108,3.344827586
76,79,55,5.7,87,27,82,87,2.296296296,23.5,28,55,3.703703704
69,73,72,6,72,27,83,88,2.111111111,26,33,40,3.62962963
69,84,46,5.9,81,26,83,75,3.730769231,26,26,139,3.653846154
66,77,73,5.11,82,25,85,89,3.4,28.5,78,79,4
56,87,29,6,74,25,85,77,3.08,28.5,67,139,3.68
74,84,56,5.7,92,28,82,86,2.892857143,22.5,31,139,3.535714286
52,75,80,6,71,27,83,75,3.074074074,21,32,139,3.592592593
65,50,83,6.5,30,27,83,46,3.185185185,21,19,158,3.481481481
80,68,65,6.2,43,26,83,62,2.307692308,26.5,44,20,3.653846154
53,73,77,6.2,61,27,82,79,2.814814815,18.5,1,128,3.666666667
46,56,82,6.1,58,29,83,55,2.689655172,19.5,43,139,3.310344828
60,77,84,6,74,26,83,76,3.269230769,21.5,61,41,3.692307692
20,42,33,6.6,43,26,85,44,2.576923077,19.5,46,13,3.615384615
77,86,58,5.9,85,26,85,74,3.346153846,27,67,59,3.576923077
54,55,82,6,67,26,84,58,3.230769231,22.5,115,59,3.5
75,87,65,6.2,63,29,82,69,2.206896552,21.5,84,6,3.344827586
66,77,56,5.7,80,30,82,79,3.266666667,21,140,139,3.2
68,82,68,5.11,77,28,82,75,2.25,22,115,78,3.214285714
20,50,35,6.2,52,27,85,44,2.111111111,18.5,50,145,3.555555556
72,79,56,5.8,83,30,82,93,2.666666667,21,1,20,3.333333333
57,77,87,6.5,31,29,82,44,2.793103448,17,77,55,3.413793103
80,82,58,5.9,84,30,82,85,2.3,21,1,155,3.1
75,79,73,6,74,27,83,64,2.925925926,25,130,161,3.37037037
66,80,70,5.1,74,27,82,76,2.296296296,18.5,99,46,3.37037037
74,77,85,6.2,58,32,82,73,1.78125,12.5,73,133,2.96875
79,86,57,6.1,63,28,82,58,2.285714286,22.5,125,72,3.535714286
73,81,75,5.4,91,31,82,88,2.677419355,20,15,78,2.967741935
77,77,84,6.4,66,29,82,79,1.862068966,22,120,9,3.413793103
71,82,57,5.8,81,30,82,84,1.933333333,21,22,6,3.266666667
64,83,77,6,70,28,82,67,3.392857143,18,125,46,3.357142857
90,83,63,5.11,76,30,82,69,2,21.5,45,59,3.133333333
45,78,80,6,71,33,82,68,2.727272727,9,59,78,2.909090909
56,63,91,6,58,29,82,52,3.137931034,17,18,133,3.448275862
