YearRemodAdd,MSZ_num,Fireplaces
0.6166666666666671,1.0,0.0
0.8166666666666629,1.0,0.3333333333333333
0.29999999999999716,1.0,0.6666666666666666
0.75,0.5,0.0
0.9666666666666686,1.0,0.0
0.3166666666666629,1.0,0.0
0.0,1.0,0.0
0.5666666666666629,1.0,0.0
0.8666666666666671,1.0,0.3333333333333333
0.8999999999999986,1.0,0.3333333333333333
0.28333333333333144,1.0,0.0
0.0,0.5,0.0
0.3333333333333357,1.0,0.0
0.75,1.0,0.3333333333333333
0.06666666666666288,1.0,0.3333333333333333
0.23333333333333428,1.0,0.6666666666666666
0.7999999999999972,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.7999999999999972,0.5,0.0
0.9500000000000028,1.0,0.3333333333333333
0.0,0.5,0.0
0.9166666666666643,1.0,0.0
0.6666666666666643,1.0,0.0
0.9500000000000028,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.0,1.0,0.0
0.0,1.0,0.3333333333333333
0.0,0.5,0.3333333333333333
0.8166666666666629,0.5,0.0
0.7833333333333314,1.0,0.6666666666666666
0.8999999999999986,1.0,0.3333333333333333
0.0,0.5,0.0
0.8333333333333357,1.0,0.3333333333333333
0.7166666666666686,1.0,0.3333333333333333
0.36666666666666714,1.0,0.3333333333333333
0.8500000000000014,1.0,0.0
0.8666666666666671,1.0,0.3333333333333333
0.5166666666666657,1.0,0.6666666666666666
0.93333333333333,1.0,0.0
0.8666666666666671,1.0,0.3333333333333333
0.0,0.5,0.0
0.3333333333333357,1.0,0.3333333333333333
0.8999999999999986,1.0,0.3333333333333333
0.3999999999999986,1.0,0.3333333333333333
0.6166666666666671,0.5,0.0
0.0,0.0,0.3333333333333333
0.9166666666666643,1.0,0.0
0.0,1.0,0.0
0.0833333333333357,0.5,0.0
0.0,1.0,0.3333333333333333
0.7833333333333314,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.28333333333333144,1.0,0.0
0.43333333333333,1.0,0.0
0.7999999999999972,1.0,0.6666666666666666
0.0,0.5,0.0
0.7666666666666657,1.0,0.3333333333333333
0.8999999999999986,1.0,0.3333333333333333
0.9166666666666643,0.5,0.0
0.0,0.5,0.0
0.0,0.5,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.45000000000000284,1.0,0.0
1.0,1.0,0.3333333333333333
0.0,1.0,0.0
1.0,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.06666666666666288,1.0,0.0
0.9500000000000028,1.0,0.3333333333333333
0.5666666666666629,1.0,0.3333333333333333
0.8333333333333357,1.0,0.6666666666666666
0.9500000000000028,1.0,0.0
0.8999999999999986,1.0,0.3333333333333333
0.0,1.0,0.6666666666666666
0.9166666666666643,1.0,0.3333333333333333
0.0,0.0,0.0
0.8833333333333329,0.5,0.0
0.9833333333333343,1.0,0.0
0.5,0.5,0.3333333333333333
0.5,1.0,0.0
0.9166666666666643,1.0,0.0
0.8333333333333357,1.0,0.0
0.28333333333333144,1.0,0.0
0.7833333333333314,1.0,0.0
0.14999999999999858,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.3166666666666629,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.3166666666666629,1.0,0.0
0.14999999999999858,1.0,0.3333333333333333
0.0833333333333357,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.43333333333333,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.29999999999999716,1.0,0.6666666666666666
0.8999999999999986,1.0,0.0
0.0,0.5,0.0
0.0,1.0,0.6666666666666666
0.9500000000000028,1.0,0.3333333333333333
0.7999999999999972,1.0,0.3333333333333333
0.46666666666666856,1.0,0.0
0.3333333333333357,1.0,0.3333333333333333
0.8500000000000014,1.0,0.3333333333333333
0.7999999999999972,1.0,0.6666666666666666
0.8333333333333357,1.0,0.0
0.10000000000000142,1.0,0.3333333333333333
0.8333333333333357,1.0,0.3333333333333333
0.0,0.5,0.0
0.9166666666666643,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.9666666666666686,1.0,0.0
0.9500000000000028,1.0,0.3333333333333333
0.7000000000000028,0.5,0.3333333333333333
0.8999999999999986,1.0,0.3333333333333333
0.93333333333333,1.0,0.0
0.8333333333333357,1.0,0.0
0.9166666666666643,1.0,0.3333333333333333
0.8666666666666671,1.0,0.3333333333333333
0.9166666666666643,1.0,0.0
0.4166666666666643,1.0,0.0
0.8999999999999986,1.0,0.0
0.9500000000000028,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.9166666666666643,0.5,0.0
0.9666666666666686,1.0,0.3333333333333333
0.7999999999999972,0.5,0.0
0.29999999999999716,1.0,0.0
0.7666666666666657,1.0,0.3333333333333333
0.3333333333333357,1.0,0.0
0.21666666666666856,1.0,0.0
0.7166666666666686,0.5,0.0
0.10000000000000142,1.0,0.0
0.93333333333333,0.5,0.0
0.8500000000000014,1.0,0.3333333333333333
0.0,0.5,0.0
0.9166666666666643,1.0,0.0
0.9666666666666686,1.0,0.0
0.8333333333333357,1.0,0.0
0.9166666666666643,1.0,0.3333333333333333
0.7833333333333314,1.0,0.0
0.9666666666666686,1.0,0.0
0.9166666666666643,1.0,0.0
0.8166666666666629,1.0,0.0
0.5833333333333357,1.0,0.3333333333333333
0.9166666666666643,0.5,0.0
0.9500000000000028,1.0,0.3333333333333333
0.0,0.5,0.6666666666666666
0.0,0.5,0.0
0.43333333333333,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.43333333333333,1.0,0.3333333333333333
0.06666666666666288,1.0,0.6666666666666666
0.9166666666666643,1.0,0.3333333333333333
0.46666666666666856,1.0,0.0
0.8500000000000014,1.0,0.3333333333333333
0.8666666666666671,1.0,0.3333333333333333
0.06666666666666288,1.0,0.3333333333333333
0.6000000000000014,1.0,0.3333333333333333
0.93333333333333,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.43333333333333,1.0,0.0
0.9166666666666643,1.0,0.0
0.06666666666666288,0.5,0.6666666666666666
0.8666666666666671,1.0,0.3333333333333333
0.7000000000000028,0.5,0.6666666666666666
0.8833333333333329,1.0,0.3333333333333333
0.0,1.0,0.3333333333333333
0.28333333333333144,1.0,0.0
0.0,1.0,0.3333333333333333
0.3166666666666629,1.0,0.0
0.7000000000000028,0.5,0.0
0.6666666666666643,1.0,0.3333333333333333
0.8333333333333357,1.0,0.0
0.7833333333333314,1.0,0.0
0.0,0.5,0.0
0.5666666666666629,0.5,0.0
0.7666666666666657,1.0,0.0
0.0,0.5,0.3333333333333333
0.8999999999999986,1.0,0.0
0.46666666666666856,1.0,0.0
0.6000000000000014,1.0,0.0
0.9500000000000028,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.0,0.5,0.6666666666666666
0.45000000000000284,1.0,0.3333333333333333
0.13333333333333286,1.0,0.0
0.4166666666666643,0.5,0.0
0.8166666666666629,0.5,0.0
0.93333333333333,0.5,0.3333333333333333
0.7833333333333314,1.0,0.6666666666666666
0.7666666666666657,1.0,0.3333333333333333
0.28333333333333144,1.0,0.3333333333333333
0.0,0.5,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.75,1.0,0.0
0.0,0.5,0.3333333333333333
0.3333333333333357,0.5,0.0
0.4833333333333343,1.0,0.3333333333333333
0.7666666666666657,0.5,0.3333333333333333
0.7166666666666686,1.0,0.0
0.9833333333333343,1.0,0.3333333333333333
0.7999999999999972,1.0,0.0
0.9666666666666686,1.0,0.0
0.9500000000000028,1.0,0.0
0.7333333333333343,1.0,0.0
0.6666666666666643,1.0,0.3333333333333333
0.8666666666666671,1.0,0.3333333333333333
0.0,0.5,0.0
0.9833333333333343,0.5,0.0
0.8833333333333329,1.0,0.0
0.9166666666666643,1.0,0.0
0.13333333333333286,1.0,0.6666666666666666
0.9666666666666686,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.5,1.0,0.3333333333333333
0.0,0.5,0.3333333333333333
0.1666666666666643,1.0,0.6666666666666666
0.5166666666666657,1.0,0.3333333333333333
0.03333333333333144,1.0,0.0
0.75,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.46666666666666856,1.0,0.3333333333333333
0.25,0.5,0.0
0.9500000000000028,1.0,0.0
0.9166666666666643,1.0,0.3333333333333333
0.8833333333333329,1.0,0.0
0.43333333333333,1.0,0.3333333333333333
0.8500000000000014,1.0,0.3333333333333333
0.75,1.0,0.3333333333333333
0.3333333333333357,1.0,0.0
0.93333333333333,0.5,0.3333333333333333
0.28333333333333144,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.8500000000000014,0.5,0.3333333333333333
0.7666666666666657,1.0,0.0
0.2666666666666657,1.0,0.3333333333333333
0.7999999999999972,1.0,0.3333333333333333
0.7333333333333343,1.0,0.0
0.8833333333333329,1.0,0.3333333333333333
0.8833333333333329,0.5,0.0
0.75,1.0,0.0
0.8333333333333357,1.0,0.0
0.0833333333333357,1.0,0.0
0.0,1.0,0.0
0.0,0.5,0.0
0.3500000000000014,0.5,0.0
0.0,0.5,0.0
0.3333333333333357,0.5,0.0
0.9166666666666643,1.0,0.0
0.4833333333333343,1.0,0.0
0.5833333333333357,0.5,0.0
0.3333333333333357,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.36666666666666714,0.5,0.0
0.8833333333333329,1.0,0.0
0.0833333333333357,1.0,0.0
0.9500000000000028,1.0,0.3333333333333333
0.4166666666666643,0.5,0.0
0.93333333333333,1.0,0.3333333333333333
0.93333333333333,1.0,0.0
0.4166666666666643,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.0,0.5,0.0
0.93333333333333,1.0,0.0
0.14999999999999858,1.0,0.6666666666666666
0.8666666666666671,1.0,0.6666666666666666
0.93333333333333,1.0,0.0
0.7000000000000028,1.0,0.3333333333333333
0.9666666666666686,0.5,0.0
0.1666666666666643,1.0,0.6666666666666666
0.8999999999999986,0.5,0.3333333333333333
0.01666666666666572,1.0,0.0
0.5666666666666629,1.0,0.0
0.8500000000000014,1.0,0.0
0.7666666666666657,0.5,0.0
0.9833333333333343,1.0,0.0
0.14999999999999858,1.0,0.0
0.8833333333333329,1.0,0.3333333333333333
0.06666666666666288,1.0,0.0
0.0,1.0,0.3333333333333333
0.4166666666666643,1.0,0.6666666666666666
0.93333333333333,1.0,0.3333333333333333
0.4833333333333343,1.0,0.0
0.45000000000000284,1.0,0.3333333333333333
0.8333333333333357,1.0,0.3333333333333333
0.04999999999999716,1.0,0.6666666666666666
0.0,1.0,0.0
0.8833333333333329,0.5,0.0
0.3999999999999986,1.0,0.3333333333333333
0.8999999999999986,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.38333333333333286,0.5,0.0
0.2666666666666657,1.0,0.3333333333333333
0.8333333333333357,1.0,0.0
0.8500000000000014,1.0,0.0
0.0,1.0,0.3333333333333333
0.0,0.5,0.0
0.93333333333333,1.0,0.3333333333333333
0.8166666666666629,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.93333333333333,1.0,0.0
0.8999999999999986,0.5,0.3333333333333333
0.0,0.5,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.11666666666666714,1.0,0.0
0.8500000000000014,1.0,0.3333333333333333
0.7000000000000028,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.0,1.0,0.0
0.9166666666666643,1.0,0.3333333333333333
0.0,0.5,0.3333333333333333
0.7833333333333314,1.0,0.3333333333333333
0.06666666666666288,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.8833333333333329,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.8833333333333329,1.0,0.0
0.14999999999999858,1.0,0.3333333333333333
0.7333333333333343,1.0,0.3333333333333333
0.36666666666666714,1.0,0.0
0.8166666666666629,1.0,0.3333333333333333
0.7833333333333314,1.0,0.0
0.7333333333333343,1.0,0.3333333333333333
0.3500000000000014,0.5,0.0
0.2666666666666657,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.0,1.0,0.0
0.8999999999999986,0.5,0.0
0.46666666666666856,1.0,0.3333333333333333
0.06666666666666288,1.0,0.3333333333333333
0.4166666666666643,1.0,0.3333333333333333
0.8333333333333357,1.0,0.0
0.3999999999999986,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.0,0.5,0.0
0.9166666666666643,0.5,0.0
0.9166666666666643,0.5,0.0
0.5166666666666657,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.4166666666666643,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.7333333333333343,1.0,0.3333333333333333
0.7000000000000028,1.0,0.3333333333333333
0.8333333333333357,1.0,0.3333333333333333
0.7666666666666657,1.0,0.3333333333333333
0.8333333333333357,0.5,0.0
0.18333333333333002,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.0,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.0833333333333357,1.0,0.3333333333333333
0.7666666666666657,1.0,0.3333333333333333
0.9666666666666686,1.0,0.3333333333333333
0.7833333333333314,1.0,0.3333333333333333
0.36666666666666714,0.5,0.0
0.10000000000000142,1.0,0.0
0.3166666666666629,1.0,1.0
0.0,1.0,0.6666666666666666
0.1666666666666643,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.7999999999999972,0.5,0.0
0.93333333333333,1.0,0.3333333333333333
0.8166666666666629,1.0,0.0
1.0,1.0,0.0
0.8333333333333357,1.0,0.3333333333333333
0.38333333333333286,1.0,0.3333333333333333
0.0,0.5,0.0
0.3999999999999986,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.8833333333333329,1.0,0.3333333333333333
0.9666666666666686,1.0,0.0
0.5,0.5,0.3333333333333333
0.0,0.5,0.6666666666666666
0.3999999999999986,1.0,0.3333333333333333
0.5166666666666657,1.0,0.0
0.93333333333333,1.0,0.0
0.8666666666666671,1.0,0.0
0.5666666666666629,1.0,0.0
0.75,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.1666666666666643,1.0,0.0
0.8500000000000014,1.0,0.3333333333333333
0.0,0.5,0.0
0.7666666666666657,1.0,0.0
0.8500000000000014,0.5,0.0
0.0,0.5,0.3333333333333333
0.1666666666666643,1.0,0.0
0.13333333333333286,0.5,0.3333333333333333
0.8833333333333329,1.0,0.3333333333333333
0.9666666666666686,1.0,0.3333333333333333
0.5333333333333314,1.0,0.3333333333333333
0.9833333333333343,0.5,0.3333333333333333
0.13333333333333286,1.0,0.0
0.6666666666666643,1.0,0.6666666666666666
0.14999999999999858,1.0,0.0
0.3166666666666629,1.0,0.0
0.0,0.5,0.0
0.9500000000000028,1.0,0.0
0.8500000000000014,1.0,0.0
0.5666666666666629,1.0,0.3333333333333333
0.01666666666666572,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.8500000000000014,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.18333333333333002,1.0,0.3333333333333333
0.93333333333333,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.8999999999999986,1.0,0.3333333333333333
0.29999999999999716,1.0,0.0
0.0,0.5,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.3333333333333357,0.5,0.0
0.25,1.0,0.3333333333333333
0.0,1.0,0.0
0.0,1.0,0.3333333333333333
0.45000000000000284,0.5,0.6666666666666666
0.0,0.5,0.0
0.75,0.5,0.0
0.7833333333333314,1.0,0.3333333333333333
0.0,1.0,0.6666666666666666
0.6000000000000014,0.5,0.3333333333333333
0.14999999999999858,1.0,0.0
0.1666666666666643,1.0,0.3333333333333333
0.06666666666666288,1.0,0.3333333333333333
0.4166666666666643,1.0,0.3333333333333333
0.14999999999999858,0.5,0.0
0.0,0.5,0.0
0.75,1.0,0.0
0.9166666666666643,0.5,0.0
0.9500000000000028,1.0,0.0
0.93333333333333,1.0,0.0
0.43333333333333,1.0,0.0
0.8666666666666671,0.5,0.0
0.7333333333333343,1.0,0.0
0.0,1.0,0.3333333333333333
0.5,1.0,0.0
0.0,0.5,0.0
0.7999999999999972,1.0,0.3333333333333333
0.8500000000000014,1.0,0.3333333333333333
0.11666666666666714,1.0,0.0
0.8833333333333329,1.0,0.6666666666666666
0.03333333333333144,0.0,0.0
0.38333333333333286,1.0,0.3333333333333333
0.8333333333333357,1.0,0.3333333333333333
0.0,1.0,0.0
0.7999999999999972,0.5,0.0
0.8500000000000014,1.0,0.0
0.93333333333333,1.0,0.0
0.7833333333333314,1.0,0.3333333333333333
0.6166666666666671,1.0,0.3333333333333333
0.8833333333333329,0.5,0.0
0.8666666666666671,1.0,0.3333333333333333
0.8833333333333329,1.0,0.0
0.7666666666666657,1.0,0.3333333333333333
0.18333333333333002,1.0,0.0
0.7333333333333343,1.0,0.6666666666666666
0.8666666666666671,1.0,0.3333333333333333
0.0,1.0,0.3333333333333333
0.0833333333333357,1.0,0.0
0.93333333333333,1.0,0.0
0.29999999999999716,1.0,0.3333333333333333
0.0,0.5,0.0
0.9500000000000028,1.0,0.0
0.0,1.0,0.6666666666666666
0.1666666666666643,1.0,0.0
0.46666666666666856,1.0,0.0
0.9666666666666686,1.0,0.0
0.9166666666666643,1.0,0.0
0.14999999999999858,1.0,0.0
0.9666666666666686,1.0,0.0
0.21666666666666856,1.0,0.0
0.0,1.0,0.3333333333333333
0.25,1.0,0.0
0.11666666666666714,0.5,0.0
0.0,1.0,0.6666666666666666
0.25,1.0,0.6666666666666666
0.8666666666666671,1.0,0.3333333333333333
0.93333333333333,1.0,0.6666666666666666
0.0,0.5,0.0
0.9166666666666643,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.7166666666666686,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.43333333333333,1.0,0.0
0.01666666666666572,0.0,0.0
0.0833333333333357,1.0,0.0
0.8333333333333357,1.0,0.0
0.9500000000000028,1.0,0.0
0.9166666666666643,1.0,0.0
0.7999999999999972,1.0,0.3333333333333333
0.93333333333333,1.0,0.0
0.9166666666666643,1.0,0.0
0.29999999999999716,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.7999999999999972,0.5,0.0
0.8833333333333329,1.0,0.3333333333333333
0.38333333333333286,1.0,0.0
0.5833333333333357,1.0,0.3333333333333333
0.46666666666666856,1.0,0.0
0.0,0.5,0.0
0.8333333333333357,1.0,0.3333333333333333
0.0,0.5,0.0
0.8500000000000014,1.0,0.0
0.29999999999999716,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.0833333333333357,1.0,0.3333333333333333
0.93333333333333,1.0,0.6666666666666666
0.68333333333333,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.93333333333333,1.0,0.0
0.45000000000000284,1.0,0.6666666666666666
0.29999999999999716,1.0,0.3333333333333333
0.6166666666666671,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.9666666666666686,1.0,0.3333333333333333
0.0,0.5,0.0
0.0,1.0,0.0
0.0833333333333357,1.0,0.0
0.5,0.5,0.3333333333333333
0.45000000000000284,1.0,0.6666666666666666
0.1666666666666643,1.0,0.0
0.13333333333333286,1.0,0.0
0.8333333333333357,1.0,0.3333333333333333
0.8166666666666629,1.0,0.6666666666666666
0.5499999999999972,1.0,0.3333333333333333
0.45000000000000284,0.5,0.3333333333333333
0.7166666666666686,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.14999999999999858,1.0,0.0
0.8833333333333329,1.0,0.3333333333333333
0.0,1.0,0.6666666666666666
0.7999999999999972,1.0,0.0
0.0,1.0,0.6666666666666666
0.8999999999999986,0.5,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.3333333333333357,0.5,0.0
0.4833333333333343,1.0,0.3333333333333333
0.36666666666666714,1.0,0.0
0.21666666666666856,1.0,0.0
0.20000000000000284,1.0,0.3333333333333333
0.8999999999999986,1.0,0.0
0.21666666666666856,1.0,0.6666666666666666
0.7666666666666657,0.5,0.0
0.7333333333333343,1.0,0.3333333333333333
0.3500000000000014,0.5,0.0
0.9500000000000028,1.0,0.0
0.8666666666666671,1.0,0.6666666666666666
0.9166666666666643,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.8833333333333329,1.0,0.3333333333333333
0.04999999999999716,1.0,0.0
0.0,0.5,0.3333333333333333
0.8666666666666671,1.0,0.3333333333333333
0.0,0.0,0.0
0.68333333333333,1.0,0.3333333333333333
0.2666666666666657,1.0,0.0
0.0,1.0,0.6666666666666666
0.0,1.0,0.0
0.0,1.0,0.3333333333333333
0.8333333333333357,1.0,0.3333333333333333
0.0,1.0,0.3333333333333333
0.38333333333333286,0.5,0.0
0.9666666666666686,0.5,0.3333333333333333
0.7000000000000028,1.0,0.0
0.7666666666666657,1.0,0.3333333333333333
0.8999999999999986,1.0,0.0
0.0833333333333357,1.0,0.3333333333333333
0.8666666666666671,1.0,0.3333333333333333
0.9166666666666643,1.0,0.0
0.11666666666666714,0.5,0.0
0.75,1.0,0.0
0.8166666666666629,1.0,0.3333333333333333
0.8833333333333329,0.5,0.0
0.13333333333333286,1.0,0.0
0.4166666666666643,1.0,0.0
0.7666666666666657,1.0,0.3333333333333333
0.9166666666666643,1.0,0.0
0.5,0.5,0.3333333333333333
0.10000000000000142,1.0,0.0
0.0833333333333357,1.0,0.0
0.7166666666666686,1.0,0.0
0.75,1.0,0.3333333333333333
0.8333333333333357,1.0,0.6666666666666666
0.0,0.0,0.0
0.8166666666666629,1.0,0.3333333333333333
0.9833333333333343,1.0,0.3333333333333333
0.14999999999999858,1.0,0.0
0.7999999999999972,1.0,0.0
0.3999999999999986,1.0,0.0
0.8666666666666671,1.0,0.0
0.7999999999999972,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.7666666666666657,1.0,0.0
0.8833333333333329,1.0,0.3333333333333333
0.7999999999999972,1.0,0.3333333333333333
0.9166666666666643,1.0,0.3333333333333333
0.38333333333333286,0.5,0.0
0.9666666666666686,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.9500000000000028,1.0,0.0
0.0,0.5,0.0
0.21666666666666856,1.0,0.0
0.9500000000000028,1.0,0.3333333333333333
0.45000000000000284,1.0,0.3333333333333333
0.0,1.0,0.0
0.3999999999999986,1.0,0.3333333333333333
0.8166666666666629,1.0,0.3333333333333333
0.11666666666666714,0.5,0.0
0.13333333333333286,1.0,0.0
0.3500000000000014,1.0,0.0
0.9833333333333343,1.0,0.0
1.0,1.0,0.3333333333333333
0.23333333333333428,1.0,0.3333333333333333
0.9666666666666686,1.0,0.3333333333333333
0.0,0.5,0.0
0.7166666666666686,1.0,1.0
0.9166666666666643,1.0,0.0
0.8833333333333329,1.0,0.3333333333333333
0.23333333333333428,1.0,0.0
0.2666666666666657,1.0,0.6666666666666666
0.13333333333333286,1.0,0.3333333333333333
0.6333333333333329,0.5,0.0
0.9666666666666686,1.0,0.3333333333333333
0.7666666666666657,1.0,0.3333333333333333
0.0,0.5,0.3333333333333333
0.04999999999999716,1.0,0.6666666666666666
0.8999999999999986,1.0,0.3333333333333333
0.25,0.5,0.0
0.6166666666666671,1.0,0.3333333333333333
0.20000000000000284,1.0,0.0
0.43333333333333,1.0,0.3333333333333333
1.0,1.0,0.6666666666666666
0.7833333333333314,1.0,0.3333333333333333
0.8833333333333329,1.0,0.3333333333333333
0.25,1.0,0.0
0.7999999999999972,1.0,0.0
0.7333333333333343,1.0,0.3333333333333333
0.7666666666666657,1.0,0.3333333333333333
0.7999999999999972,1.0,0.3333333333333333
0.8999999999999986,1.0,0.0
0.9666666666666686,1.0,0.6666666666666666
0.8833333333333329,1.0,0.0
0.7999999999999972,1.0,0.0
0.10000000000000142,1.0,0.3333333333333333
0.93333333333333,1.0,0.6666666666666666
0.9500000000000028,1.0,0.3333333333333333
0.28333333333333144,1.0,0.3333333333333333
0.8666666666666671,1.0,0.0
0.0,0.5,0.3333333333333333
0.0,1.0,0.3333333333333333
0.9500000000000028,1.0,0.3333333333333333
0.8999999999999986,1.0,0.6666666666666666
0.8999999999999986,1.0,0.0
0.0833333333333357,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.8333333333333357,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.10000000000000142,1.0,0.0
0.20000000000000284,1.0,0.3333333333333333
0.5666666666666629,1.0,0.0
0.7166666666666686,1.0,0.6666666666666666
0.36666666666666714,1.0,0.0
0.36666666666666714,0.5,0.0
0.0,1.0,0.0
0.9666666666666686,1.0,0.3333333333333333
0.9166666666666643,1.0,0.0
0.8166666666666629,1.0,0.3333333333333333
0.3333333333333357,1.0,0.0
0.7333333333333343,1.0,0.3333333333333333
0.8333333333333357,1.0,0.3333333333333333
0.0,0.0,0.0
0.36666666666666714,1.0,0.0
0.93333333333333,1.0,0.3333333333333333
0.9666666666666686,1.0,0.3333333333333333
0.8333333333333357,1.0,0.0
0.9166666666666643,1.0,0.0
0.4833333333333343,1.0,0.6666666666666666
0.93333333333333,1.0,0.0
0.20000000000000284,1.0,0.0
0.14999999999999858,1.0,0.0
0.8666666666666671,1.0,0.3333333333333333
0.8833333333333329,1.0,0.0
0.3166666666666629,1.0,0.0
0.93333333333333,0.5,0.0
0.9166666666666643,1.0,0.3333333333333333
0.93333333333333,1.0,0.0
0.25,1.0,0.3333333333333333
0.7000000000000028,1.0,0.3333333333333333
0.21666666666666856,1.0,0.0
0.0,0.5,0.6666666666666666
0.29999999999999716,1.0,0.0
0.6166666666666671,1.0,0.3333333333333333
0.43333333333333,1.0,0.3333333333333333
0.43333333333333,1.0,0.0
0.7999999999999972,0.5,0.0
0.23333333333333428,1.0,0.3333333333333333
0.21666666666666856,1.0,1.0
0.38333333333333286,0.5,0.0
0.7666666666666657,1.0,0.0
0.7999999999999972,1.0,0.3333333333333333
0.0,0.5,0.0
0.8999999999999986,1.0,0.0
0.28333333333333144,1.0,0.0
0.0,0.5,0.0
0.0,1.0,0.0
0.93333333333333,1.0,0.0
0.8166666666666629,1.0,0.3333333333333333
